,Unnamed: 1,exc
706,2016-04-29 00:00:00,66.5176
707,2016-04-28 00:00:00,66.4045
708,2016-04-27 00:00:00,66.546
709,2016-04-26 00:00:00,66.733
710,2016-04-25 00:00:00,66.6839
711,2016-04-22 00:00:00,66.4925
712,2016-04-21 00:00:00,66.293
713,2016-04-20 00:00:00,66.2406
714,2016-04-18 00:00:00,66.6663
715,2016-04-13 00:00:00,66.4293
716,2016-04-12 00:00:00,66.495
717,2016-04-11 00:00:00,66.3925
718,2016-04-07 00:00:00,66.4698
719,2016-04-06 00:00:00,66.5807
720,2016-04-05 00:00:00,66.3248
721,2016-04-04 00:00:00,66.243
722,2016-03-31 00:00:00,66.3329
723,2016-03-30 00:00:00,66.4105
724,2016-03-29 00:00:00,66.558
725,2016-03-28 00:00:00,66.668
726,2016-03-23 00:00:00,66.864
727,2016-03-22 00:00:00,66.5411
728,2016-03-21 00:00:00,66.504
729,2016-03-18 00:00:00,66.6088
730,2016-03-17 00:00:00,66.8806
731,2016-03-16 00:00:00,67.368
732,2016-03-15 00:00:00,67.229
733,2016-03-14 00:00:00,67.023
734,2016-03-11 00:00:00,67.0868
735,2016-03-10 00:00:00,67.051
736,2016-03-09 00:00:00,67.4632
737,2016-03-08 00:00:00,67.338
738,2016-03-04 00:00:00,67.2713
739,2016-03-03 00:00:00,67.3786
740,2016-03-02 00:00:00,67.7022
741,2016-03-01 00:00:00,68.158
742,2016-02-29 00:00:00,68.616
743,2016-02-26 00:00:00,68.7775
744,2016-02-25 00:00:00,68.599
745,2016-02-24 00:00:00,68.565
746,2016-02-23 00:00:00,68.6408
747,2016-02-22 00:00:00,68.5517
748,2016-02-18 00:00:00,68.494
749,2016-02-17 00:00:00,68.592
750,2016-02-16 00:00:00,68.336
751,2016-02-15 00:00:00,68.1348
752,2016-02-12 00:00:00,68.4365
753,2016-02-11 00:00:00,68.0155
754,2016-02-10 00:00:00,67.8781
755,2016-02-09 00:00:00,68.1623
756,2016-02-08 00:00:00,67.819
757,2016-02-05 00:00:00,67.6365
758,2016-02-04 00:00:00,67.8093
759,2016-02-03 00:00:00,68.1825
760,2016-02-02 00:00:00,67.834
761,2016-02-01 00:00:00,67.6728
762,2016-01-29 00:00:00,67.8763
763,2016-01-28 00:00:00,68.0858
764,2016-01-27 00:00:00,67.9803
765,2016-01-25 00:00:00,67.6428
766,2016-01-22 00:00:00,67.748
767,2016-01-21 00:00:00,68.06
768,2016-01-20 00:00:00,67.9774
769,2016-01-19 00:00:00,67.563
770,2016-01-18 00:00:00,67.588
771,2016-01-15 00:00:00,67.4325
772,2016-01-14 00:00:00,67.095
773,2016-01-13 00:00:00,66.8394
774,2016-01-12 00:00:00,66.8905
775,2016-01-11 00:00:00,66.7885
776,2016-01-08 00:00:00,66.669
777,2016-01-07 00:00:00,66.9115
778,2016-01-06 00:00:00,66.7165
779,2016-01-05 00:00:00,66.5418
780,2016-01-04 00:00:00,66.4623
781,2016-01-01 00:00:00,66.178
782,2015-12-31 00:00:00,66.326
783,2015-12-30 00:00:00,66.4243
784,2015-12-29 00:00:00,66.37
785,2015-12-28 00:00:00,66.138
786,2015-12-23 00:00:00,66.202
787,2015-12-22 00:00:00,66.2985
788,2015-12-21 00:00:00,66.324
789,2015-12-18 00:00:00,66.4235
790,2015-12-17 00:00:00,66.6488
791,2015-12-16 00:00:00,66.8468
792,2015-12-15 00:00:00,67.0435
793,2015-12-14 00:00:00,66.994
794,2015-12-11 00:00:00,66.786
795,2015-12-10 00:00:00,66.7905
796,2015-12-09 00:00:00,66.75
797,2015-12-08 00:00:00,66.7983
798,2015-12-07 00:00:00,66.6263
799,2015-12-04 00:00:00,66.8365
800,2015-12-03 00:00:00,66.745
801,2015-12-02 00:00:00,66.6158
802,2015-12-01 00:00:00,66.518
803,2015-11-30 00:00:00,66.8148
804,2015-11-27 00:00:00,66.7503
805,2015-11-26 00:00:00,66.5507
806,2015-11-24 00:00:00,66.384
807,2015-11-23 00:00:00,66.349
808,2015-11-20 00:00:00,66.094
809,2015-11-19 00:00:00,66.1105
810,2015-11-18 00:00:00,66.1138
811,2015-11-17 00:00:00,65.9805
812,2015-11-16 00:00:00,66.169
813,2015-11-13 00:00:00,66.139
814,2015-11-10 00:00:00,66.3495
815,2015-11-09 00:00:00,66.3378
816,2015-11-06 00:00:00,65.791
817,2015-11-05 00:00:00,65.6755
818,2015-11-04 00:00:00,65.568
819,2015-11-03 00:00:00,65.451
820,2015-11-02 00:00:00,65.4793
821,2015-10-30 00:00:00,65.2231
822,2015-10-29 00:00:00,65.1515
823,2015-10-28 00:00:00,65.0408
824,2015-10-27 00:00:00,64.9553
825,2015-10-26 00:00:00,64.9603
826,2015-10-23 00:00:00,64.8815
827,2015-10-21 00:00:00,65.1513
828,2015-10-20 00:00:00,64.8908
829,2015-10-19 00:00:00,64.8178
830,2015-10-16 00:00:00,64.9697
831,2015-10-15 00:00:00,64.824
832,2015-10-14 00:00:00,65.1123
833,2015-10-13 00:00:00,65.0215
834,2015-10-12 00:00:00,64.726
835,2015-10-09 00:00:00,64.7848
836,2015-10-08 00:00:00,65.157
837,2015-10-07 00:00:00,65.2571
838,2015-10-06 00:00:00,65.3908
839,2015-10-05 00:00:00,65.2905
840,2015-10-01 00:00:00,65.554
841,2015-09-30 00:00:00,65.7418
842,2015-09-29 00:00:00,66.1843
843,2015-09-28 00:00:00,66.0805
844,2015-09-24 00:00:00,66.0993
845,2015-09-23 00:00:00,65.9696
846,2015-09-22 00:00:00,65.625
847,2015-09-21 00:00:00,65.7531
848,2015-09-18 00:00:00,65.9255
849,2015-09-16 00:00:00,66.5
850,2015-09-15 00:00:00,66.4383
851,2015-09-14 00:00:00,66.3708
852,2015-09-11 00:00:00,66.3866
853,2015-09-10 00:00:00,66.584
854,2015-09-09 00:00:00,66.2945
855,2015-09-08 00:00:00,66.606
856,2015-09-07 00:00:00,66.7445
857,2015-09-04 00:00:00,66.4003
858,2015-09-03 00:00:00,66.228
859,2015-09-02 00:00:00,66.1638
860,2015-09-01 00:00:00,66.2603
861,2015-08-31 00:00:00,66.3062
862,2015-08-28 00:00:00,66.0808
863,2015-08-27 00:00:00,66.0605
864,2015-08-26 00:00:00,66.161
865,2015-08-25 00:00:00,66.709
866,2015-08-24 00:00:00,66.5093
867,2015-08-21 00:00:00,65.8298
868,2015-08-20 00:00:00,65.2385
869,2015-08-19 00:00:00,65.2525
870,2015-08-17 00:00:00,65.22
871,2015-08-14 00:00:00,65.1225
872,2015-08-13 00:00:00,64.9212
873,2015-08-12 00:00:00,64.827
874,2015-08-11 00:00:00,64.1732
875,2015-08-10 00:00:00,63.759
876,2015-08-07 00:00:00,63.8061
877,2015-08-06 00:00:00,63.7603
878,2015-08-05 00:00:00,63.8159
879,2015-08-04 00:00:00,63.9315
880,2015-08-03 00:00:00,63.9623
881,2015-07-31 00:00:00,64.0054
882,2015-07-30 00:00:00,64.0061
883,2015-07-29 00:00:00,63.8943
884,2015-07-28 00:00:00,64.027
885,2015-07-27 00:00:00,64.0028
886,2015-07-24 00:00:00,63.8916
887,2015-07-23 00:00:00,63.7138
888,2015-07-22 00:00:00,63.5283
889,2015-07-21 00:00:00,63.6506
890,2015-07-20 00:00:00,63.551
891,2015-07-17 00:00:00,63.4928
892,2015-07-16 00:00:00,63.4955
893,2015-07-15 00:00:00,63.3847
894,2015-07-14 00:00:00,63.4978
895,2015-07-13 00:00:00,63.4655
896,2015-07-10 00:00:00,63.3793
897,2015-07-09 00:00:00,63.5065
898,2015-07-08 00:00:00,63.569
899,2015-07-07 00:00:00,63.3749
900,2015-07-06 00:00:00,63.5785
901,2015-07-03 00:00:00,63.3963
902,2015-07-02 00:00:00,63.5705
903,2015-07-01 00:00:00,63.6223
904,2015-06-30 00:00:00,63.7549
905,2015-06-29 00:00:00,63.917
906,2015-06-26 00:00:00,63.6042
907,2015-06-25 00:00:00,63.6121
908,2015-06-24 00:00:00,63.66
909,2015-06-23 00:00:00,63.6406
910,2015-06-22 00:00:00,63.5098
911,2015-06-19 00:00:00,63.8195
912,2015-06-18 00:00:00,63.8495
913,2015-06-17 00:00:00,64.1135
914,2015-06-16 00:00:00,64.1505
915,2015-06-15 00:00:00,64.0868
916,2015-06-12 00:00:00,64.0301
917,2015-06-11 00:00:00,63.891
918,2015-06-10 00:00:00,63.8849
919,2015-06-09 00:00:00,63.936
920,2015-06-08 00:00:00,64.11
921,2015-06-05 00:00:00,63.8955
922,2015-06-04 00:00:00,64.1775
923,2015-06-03 00:00:00,63.8515
924,2015-06-02 00:00:00,63.833
925,2015-06-01 00:00:00,63.6083
926,2015-05-29 00:00:00,63.7615
927,2015-05-28 00:00:00,63.901
928,2015-05-27 00:00:00,63.9475
929,2015-05-26 00:00:00,63.845
930,2015-05-25 00:00:00,63.6228
931,2015-05-22 00:00:00,63.5728
932,2015-05-21 00:00:00,63.7
933,2015-05-20 00:00:00,63.8655
934,2015-05-19 00:00:00,63.6868
935,2015-05-18 00:00:00,63.5543
936,2015-05-15 00:00:00,63.5788
937,2015-05-14 00:00:00,63.838
938,2015-05-13 00:00:00,64.1895
939,2015-05-12 00:00:00,64.202
940,2015-05-11 00:00:00,63.8495
941,2015-05-08 00:00:00,64.0493
942,2015-05-07 00:00:00,63.88
943,2015-05-06 00:00:00,63.6425
944,2015-05-05 00:00:00,63.5194
945,2015-04-30 00:00:00,63.578
946,2015-04-29 00:00:00,63.2025
947,2015-04-28 00:00:00,63.3305
948,2015-04-27 00:00:00,63.6115
949,2015-04-24 00:00:00,63.4006
950,2015-04-23 00:00:00,63.185
951,2015-04-22 00:00:00,62.8183
952,2015-04-21 00:00:00,62.92
953,2015-04-20 00:00:00,62.5633
954,2015-04-17 00:00:00,62.346
955,2015-04-16 00:00:00,62.3685
956,2015-04-15 00:00:00,62.4026
957,2015-04-13 00:00:00,62.3885
958,2015-04-10 00:00:00,62.366
959,2015-04-09 00:00:00,62.256
960,2015-04-08 00:00:00,62.3295
961,2015-04-07 00:00:00,62.3321
962,2015-04-06 00:00:00,62.158
963,2015-03-31 00:00:00,62.5908
964,2015-03-30 00:00:00,62.6305
965,2015-03-27 00:00:00,62.6069
966,2015-03-26 00:00:00,62.6728
967,2015-03-25 00:00:00,62.3419
968,2015-03-24 00:00:00,62.1988
969,2015-03-23 00:00:00,62.2879
970,2015-03-20 00:00:00,62.4923
971,2015-03-19 00:00:00,62.4208
972,2015-03-18 00:00:00,62.672
973,2015-03-17 00:00:00,62.692
974,2015-03-16 00:00:00,62.8215
975,2015-03-13 00:00:00,62.6733
976,2015-03-12 00:00:00,62.5665
977,2015-03-11 00:00:00,62.745
978,2015-03-10 00:00:00,62.6983
979,2015-03-09 00:00:00,62.616
980,2015-03-05 00:00:00,62.2015
981,2015-03-04 00:00:00,61.8543
982,2015-03-03 00:00:00,61.8387
983,2015-03-02 00:00:00,61.8248
984,2015-02-27 00:00:00,61.7908
985,2015-02-26 00:00:00,61.9395
986,2015-02-25 00:00:00,62.0468
987,2015-02-24 00:00:00,62.2758
988,2015-02-23 00:00:00,62.1838
989,2015-02-20 00:00:00,62.255
990,2015-02-18 00:00:00,62.245
991,2015-02-16 00:00:00,62.2023
992,2015-02-13 00:00:00,62.136
993,2015-02-12 00:00:00,62.43
994,2015-02-11 00:00:00,62.1536
995,2015-02-10 00:00:00,61.9634
996,2015-02-09 00:00:00,62.141
997,2015-02-06 00:00:00,61.7363
998,2015-02-05 00:00:00,61.8748
999,2015-02-04 00:00:00,61.68
1000,2015-02-03 00:00:00,61.7389
1001,2015-02-02 00:00:00,61.884
1002,2015-01-30 00:00:00,61.7575
1003,2015-01-29 00:00:00,61.4998
1004,2015-01-28 00:00:00,61.4105
1005,2015-01-27 00:00:00,61.464
1006,2015-01-23 00:00:00,61.4988
1007,2015-01-22 00:00:00,61.691
1008,2015-01-21 00:00:00,61.614
1009,2015-01-20 00:00:00,61.8475
1010,2015-01-19 00:00:00,61.699
1011,2015-01-16 00:00:00,61.8933
1012,2015-01-15 00:00:00,61.7588
1013,2015-01-14 00:00:00,62.153
1014,2015-01-13 00:00:00,62.1021
1015,2015-01-12 00:00:00,62.1605
1016,2015-01-09 00:00:00,62.3953
1017,2015-01-08 00:00:00,62.967
1018,2015-01-07 00:00:00,63.4495
1019,2015-01-06 00:00:00,63.385
1020,2015-01-05 00:00:00,63.3888
1021,2015-01-02 00:00:00,63.2878
1022,2015-01-01 00:00:00,63.3213
1023,2014-12-31 00:00:00,63.3315
1024,2014-12-30 00:00:00,63.7498
1025,2014-12-29 00:00:00,63.6539
1026,2014-12-26 00:00:00,63.6355
1027,2014-12-24 00:00:00,63.4614
1028,2014-12-23 00:00:00,63.4475
1029,2014-12-22 00:00:00,63.1757
1030,2014-12-19 00:00:00,63.067
1031,2014-12-18 00:00:00,63.3161
1032,2014-12-17 00:00:00,63.5813
1033,2014-12-16 00:00:00,63.4135
1034,2014-12-15 00:00:00,62.6529
1035,2014-12-12 00:00:00,62.4422
1036,2014-12-11 00:00:00,62.2059
1037,2014-12-10 00:00:00,61.95
1038,2014-12-09 00:00:00,61.875
1039,2014-12-08 00:00:00,61.9253
1040,2014-12-05 00:00:00,61.8535
1041,2014-12-04 00:00:00,61.8771
1042,2014-12-03 00:00:00,61.8866
1043,2014-12-02 00:00:00,61.9255
1044,2014-12-01 00:00:00,62.1377
1045,2014-11-28 00:00:00,61.9736
1046,2014-11-27 00:00:00,61.865
1047,2014-11-26 00:00:00,61.8658
1048,2014-11-25 00:00:00,61.9195
1049,2014-11-24 00:00:00,61.7798
1050,2014-11-21 00:00:00,61.8505
1051,2014-11-20 00:00:00,62.1044
1052,2014-11-19 00:00:00,61.828
1053,2014-11-18 00:00:00,61.808
1054,2014-11-17 00:00:00,61.678
1055,2014-11-14 00:00:00,61.6475
1056,2014-11-13 00:00:00,61.556
1057,2014-11-12 00:00:00,61.4785
1058,2014-11-11 00:00:00,61.55
1059,2014-11-10 00:00:00,61.4513
1060,2014-11-07 00:00:00,61.5205
1061,2014-11-05 00:00:00,61.387
1062,2014-11-03 00:00:00,61.4118
1063,2014-10-31 00:00:00,61.408
1064,2014-10-30 00:00:00,61.4636
1065,2014-10-29 00:00:00,61.3175
1066,2014-10-28 00:00:00,61.3524
1067,2014-10-27 00:00:00,61.229
1068,2014-10-22 00:00:00,61.2355
1069,2014-10-21 00:00:00,61.2967
1070,2014-10-20 00:00:00,61.2873
1071,2014-10-17 00:00:00,61.6165
1072,2014-10-16 00:00:00,61.4795
1073,2014-10-14 00:00:00,61.1078
1074,2014-10-13 00:00:00,61.2455
1075,2014-10-10 00:00:00,61.1624
1076,2014-10-09 00:00:00,61.0368
1077,2014-10-08 00:00:00,61.4648
1078,2014-10-07 00:00:00,61.3595
1079,2014-10-01 00:00:00,61.7511
1080,2014-09-30 00:00:00,61.6135
1081,2014-09-29 00:00:00,61.4273
1082,2014-09-26 00:00:00,61.572
1083,2014-09-25 00:00:00,61.0245
1084,2014-09-24 00:00:00,61.0293
1085,2014-09-23 00:00:00,60.8708
1086,2014-09-22 00:00:00,60.7875
1087,2014-09-19 00:00:00,60.8055
1088,2014-09-18 00:00:00,61.0558
1089,2014-09-17 00:00:00,60.954
1090,2014-09-16 00:00:00,61.1015
1091,2014-09-15 00:00:00,60.9945
1092,2014-09-12 00:00:00,60.84
1093,2014-09-11 00:00:00,60.9155
1094,2014-09-10 00:00:00,60.8256
1095,2014-09-09 00:00:00,60.4277
1096,2014-09-08 00:00:00,60.2628
1097,2014-09-05 00:00:00,60.4385
1098,2014-09-04 00:00:00,60.454
1099,2014-09-03 00:00:00,60.5445
1100,2014-09-02 00:00:00,60.61
1101,2014-09-01 00:00:00,60.4735
1102,2014-08-28 00:00:00,60.4745
1103,2014-08-27 00:00:00,60.4678
1104,2014-08-26 00:00:00,60.496
1105,2014-08-25 00:00:00,60.427
1106,2014-08-22 00:00:00,60.436
1107,2014-08-21 00:00:00,60.767
1108,2014-08-20 00:00:00,60.669
1109,2014-08-19 00:00:00,60.726
1110,2014-08-14 00:00:00,61.0583
1111,2014-08-13 00:00:00,61.2458
1112,2014-08-12 00:00:00,61.1847
1113,2014-08-11 00:00:00,61.1165
1114,2014-08-08 00:00:00,61.5575
1115,2014-08-07 00:00:00,61.4123
1116,2014-08-06 00:00:00,61.336
1117,2014-08-05 00:00:00,60.869
1118,2014-08-04 00:00:00,61.0187
1119,2014-08-01 00:00:00,60.851
1120,2014-07-31 00:00:00,60.246
1121,2014-07-30 00:00:00,60.1485
1122,2014-07-28 00:00:00,60.1013
1123,2014-07-25 00:00:00,60.1448
1124,2014-07-24 00:00:00,60.002
1125,2014-07-23 00:00:00,60.183
1126,2014-07-22 00:00:00,60.236
1127,2014-07-21 00:00:00,60.1853
1128,2014-07-18 00:00:00,60.33
1129,2014-07-17 00:00:00,60.1401
1130,2014-07-16 00:00:00,60.1903
1131,2014-07-15 00:00:00,60.2195
1132,2014-07-14 00:00:00,60.005
1133,2014-07-11 00:00:00,60.1855
1134,2014-07-10 00:00:00,59.875
1135,2014-07-09 00:00:00,59.726
1136,2014-07-08 00:00:00,59.7968
1137,2014-07-07 00:00:00,59.9455
1138,2014-07-04 00:00:00,59.7939
1139,2014-07-03 00:00:00,59.7225
1140,2014-07-02 00:00:00,59.9745
1141,2014-07-01 00:00:00,60.137
1142,2014-06-30 00:00:00,60.0933
1143,2014-06-27 00:00:00,60.0958
1144,2014-06-26 00:00:00,60.1618
1145,2014-06-25 00:00:00,60.2785
1146,2014-06-24 00:00:00,60.105
1147,2014-06-23 00:00:00,60.1927
1148,2014-06-20 00:00:00,60.2785
1149,2014-06-19 00:00:00,60.0031
1150,2014-06-18 00:00:00,60.124
1151,2014-06-17 00:00:00,60.368
1152,2014-06-16 00:00:00,60.0059
1153,2014-06-13 00:00:00,59.4783
1154,2014-06-12 00:00:00,59.3283
1155,2014-06-11 00:00:00,59.325
1156,2014-06-10 00:00:00,59.2647
1157,2014-06-09 00:00:00,59.0605
1158,2014-06-06 00:00:00,59.197
1159,2014-06-05 00:00:00,59.2973
1160,2014-06-04 00:00:00,59.336
1161,2014-06-03 00:00:00,59.2125
1162,2014-06-02 00:00:00,59.1385
1163,2014-05-30 00:00:00,59.0335
1164,2014-05-29 00:00:00,58.8415
1165,2014-05-28 00:00:00,59.077
1166,2014-05-27 00:00:00,59.0585
1167,2014-05-26 00:00:00,58.5873
1168,2014-05-23 00:00:00,58.483
1169,2014-05-22 00:00:00,58.574
1170,2014-05-21 00:00:00,58.7725
1171,2014-05-20 00:00:00,58.7455
1172,2014-05-19 00:00:00,58.426
1173,2014-05-16 00:00:00,58.861
1174,2014-05-15 00:00:00,59.4745
1175,2014-05-13 00:00:00,59.8773
1176,2014-05-12 00:00:00,59.729
1177,2014-05-09 00:00:00,60.054
1178,2014-05-08 00:00:00,59.9913
1179,2014-05-07 00:00:00,60.0399
1180,2014-05-06 00:00:00,60.202
1181,2014-05-05 00:00:00,60.0475
1182,2014-05-02 00:00:00,60.225
1183,2014-04-30 00:00:00,60.3375
1184,2014-04-29 00:00:00,60.5253
1185,2014-04-28 00:00:00,60.5041
1186,2014-04-25 00:00:00,61.1163
1187,2014-04-23 00:00:00,61.0683
1188,2014-04-22 00:00:00,60.7147
1189,2014-04-21 00:00:00,60.335
1190,2014-04-17 00:00:00,60.3805
1191,2014-04-16 00:00:00,60.2263
1192,2014-04-15 00:00:00,60.262
1193,2014-04-11 00:00:00,60.267
1194,2014-04-10 00:00:00,60.2115
1195,2014-04-09 00:00:00,60.074
1196,2014-04-07 00:00:00,59.9483
1197,2014-04-04 00:00:00,60.321
1198,2014-04-03 00:00:00,60.1245
1199,2014-04-02 00:00:00,59.6463
1200,2014-03-28 00:00:00,60.0998
1201,2014-03-27 00:00:00,60.1295
1202,2014-03-26 00:00:00,60.1725
1203,2014-03-25 00:00:00,60.4935
1204,2014-03-24 00:00:00,60.703
1205,2014-03-21 00:00:00,61.0465
1206,2014-03-20 00:00:00,61.131
1207,2014-03-19 00:00:00,61.097
1208,2014-03-18 00:00:00,60.9453
1209,2014-03-14 00:00:00,61.517
1210,2014-03-13 00:00:00,61.0155
1211,2014-03-12 00:00:00,61.09
1212,2014-03-11 00:00:00,60.6995
1213,2014-03-10 00:00:00,61.1965
1214,2014-03-07 00:00:00,60.985
1215,2014-03-06 00:00:00,61.3242
1216,2014-03-05 00:00:00,61.855
1217,2014-03-04 00:00:00,61.9045
1218,2014-03-03 00:00:00,61.8605
1219,2014-02-28 00:00:00,62.072
1220,2014-02-26 00:00:00,61.938
1221,2014-02-25 00:00:00,61.9765
1222,2014-02-24 00:00:00,62.1185
1223,2014-02-21 00:00:00,62.1618
1224,2014-02-20 00:00:00,62.2843
1225,2014-02-18 00:00:00,62.122
1226,2014-02-17 00:00:00,61.9495
1227,2014-02-14 00:00:00,62.277
1228,2014-02-13 00:00:00,62.2725
1229,2014-02-12 00:00:00,62.125
1230,2014-02-11 00:00:00,62.439
1231,2014-02-10 00:00:00,62.193
1232,2014-02-07 00:00:00,62.3155
1233,2014-02-06 00:00:00,62.5045
1234,2014-02-05 00:00:00,62.4525
1235,2014-02-04 00:00:00,62.6815
1236,2014-02-03 00:00:00,62.6891
1237,2014-01-31 00:00:00,62.4768
1238,2014-01-30 00:00:00,62.7335
1239,2014-01-29 00:00:00,62.2005
1240,2014-01-28 00:00:00,62.9898
1241,2014-01-27 00:00:00,62.7145
1242,2014-01-24 00:00:00,62.177
1243,2014-01-23 00:00:00,61.988
1244,2014-01-22 00:00:00,61.92
1245,2014-01-21 00:00:00,61.5355
1246,2014-01-20 00:00:00,61.6345
1247,2014-01-17 00:00:00,61.3518
1248,2014-01-16 00:00:00,61.5325
1249,2014-01-15 00:00:00,61.5885
1250,2014-01-13 00:00:00,61.52
1251,2014-01-10 00:00:00,61.936
1252,2014-01-09 00:00:00,62.181
1253,2014-01-08 00:00:00,62.243
1254,2014-01-07 00:00:00,62.379
1255,2014-01-06 00:00:00,62.3265
1256,2014-01-03 00:00:00,62.4075
1257,2014-01-02 00:00:00,61.902
1258,2014-01-01 00:00:00,61.9335
1259,2013-12-31 00:00:00,61.897
1260,2013-12-30 00:00:00,62.0028
1261,2013-12-27 00:00:00,62.0595
1262,2013-12-26 00:00:00,61.9755
1263,2013-12-24 00:00:00,61.8668
1264,2013-12-23 00:00:00,61.9915
1265,2013-12-20 00:00:00,62.242
1266,2013-12-19 00:00:00,62.38
1267,2013-12-18 00:00:00,61.9176
1268,2013-12-17 00:00:00,61.958
1269,2013-12-16 00:00:00,62.1024
1270,2013-12-13 00:00:00,62.1266
1271,2013-12-12 00:00:00,61.62
1272,2013-12-11 00:00:00,61.3313
1273,2013-12-10 00:00:00,61.207
1274,2013-12-09 00:00:00,61.1785
1275,2013-12-06 00:00:00,61.6673
1276,2013-12-05 00:00:00,61.6895
1277,2013-12-04 00:00:00,62.333
1278,2013-12-03 00:00:00,62.3443
1279,2013-12-02 00:00:00,62.226
1280,2013-11-29 00:00:00,62.3948
1281,2013-11-28 00:00:00,62.3896
1282,2013-11-27 00:00:00,62.3625
1283,2013-11-26 00:00:00,62.447
1284,2013-11-25 00:00:00,62.577
1285,2013-11-22 00:00:00,63.0236
1286,2013-11-21 00:00:00,62.8895
1287,2013-11-20 00:00:00,62.558
1288,2013-11-19 00:00:00,62.2311
1289,2013-11-18 00:00:00,62.625
1290,2013-11-14 00:00:00,63.0645
1291,2013-11-13 00:00:00,63.6545
1292,2013-11-12 00:00:00,63.593
1293,2013-11-11 00:00:00,63.2955
1294,2013-11-08 00:00:00,62.7315
1295,2013-11-07 00:00:00,62.574
1296,2013-11-06 00:00:00,61.9225
1297,2013-11-05 00:00:00,61.788
1298,2013-11-01 00:00:00,61.9046
1299,2013-10-31 00:00:00,61.41
1300,2013-10-30 00:00:00,61.4871
1301,2013-10-29 00:00:00,61.463
1302,2013-10-28 00:00:00,61.503
1303,2013-10-25 00:00:00,61.625
1304,2013-10-24 00:00:00,61.4105
1305,2013-10-23 00:00:00,61.534
1306,2013-10-22 00:00:00,61.78
1307,2013-10-21 00:00:00,61.4885
1308,2013-10-18 00:00:00,61.276
1309,2013-10-17 00:00:00,61.581
1310,2013-10-15 00:00:00,61.6929
1311,2013-10-14 00:00:00,61.3036
1312,2013-10-11 00:00:00,61.157
1313,2013-10-10 00:00:00,62.1383
1314,2013-10-09 00:00:00,61.917
1315,2013-10-08 00:00:00,61.6885
1316,2013-10-07 00:00:00,61.776
1317,2013-10-04 00:00:00,61.405
1318,2013-10-03 00:00:00,61.9348
1319,2013-10-01 00:00:00,62.3555
1320,2013-09-30 00:00:00,62.777
1321,2013-09-27 00:00:00,61.811
1322,2013-09-26 00:00:00,62.226
1323,2013-09-25 00:00:00,62.6981
1324,2013-09-24 00:00:00,62.6585
1325,2013-09-23 00:00:00,62.52
1326,2013-09-20 00:00:00,62.243
1327,2013-09-19 00:00:00,61.748
1328,2013-09-18 00:00:00,63.144
1329,2013-09-17 00:00:00,63.377
1330,2013-09-16 00:00:00,62.484
1331,2013-09-13 00:00:00,63.789
1332,2013-09-12 00:00:00,63.6673
1333,2013-09-11 00:00:00,63.9035
1334,2013-09-10 00:00:00,64.2162
1335,2013-09-06 00:00:00,65.96
1336,2013-09-05 00:00:00,66.043
1337,2013-09-04 00:00:00,67.0289
1338,2013-09-03 00:00:00,66.8875
1339,2013-09-02 00:00:00,65.8608
1340,2013-08-30 00:00:00,66.5742
1341,2013-08-29 00:00:00,67.706
1342,2013-08-28 00:00:00,68.3611
1343,2013-08-27 00:00:00,65.6675
1344,2013-08-26 00:00:00,64.2347
1345,2013-08-23 00:00:00,64.688
1346,2013-08-22 00:00:00,65.4207
1347,2013-08-21 00:00:00,63.4605
1348,2013-08-20 00:00:00,63.7335
1349,2013-08-19 00:00:00,62.3461
1350,2013-08-16 00:00:00,61.8195
1351,2013-08-14 00:00:00,61.516
1352,2013-08-13 00:00:00,61.4343
1353,2013-08-12 00:00:00,60.8025
1354,2013-08-08 00:00:00,61.115
1355,2013-08-07 00:00:00,61.394
1356,2013-08-06 00:00:00,61.5355
1357,2013-08-05 00:00:00,60.822
1358,2013-08-02 00:00:00,60.8035
1359,2013-08-01 00:00:00,60.7423
1360,2013-07-31 00:00:00,61.115
1361,2013-07-30 00:00:00,59.828
1362,2013-07-29 00:00:00,59.297
1363,2013-07-26 00:00:00,58.9133
1364,2013-07-25 00:00:00,58.9415
1365,2013-07-24 00:00:00,59.4465
1366,2013-07-23 00:00:00,59.6875
1367,2013-07-22 00:00:00,59.408
1368,2013-07-19 00:00:00,59.795
1369,2013-07-18 00:00:00,60.051
1370,2013-07-17 00:00:00,59.3623
1371,2013-07-16 00:00:00,59.3925
1372,2013-07-15 00:00:00,60.051
1373,2013-07-12 00:00:00,59.896
1374,2013-07-11 00:00:00,59.642
1375,2013-07-10 00:00:00,60.133
1376,2013-07-09 00:00:00,60.0745
1377,2013-07-08 00:00:00,61.0455
1378,2013-07-05 00:00:00,60.3395
1379,2013-07-04 00:00:00,60.0905
1380,2013-07-03 00:00:00,60.1005
1381,2013-07-02 00:00:00,59.4145
1382,2013-07-01 00:00:00,59.149
1383,2013-06-28 00:00:00,59.6995
1384,2013-06-27 00:00:00,60.588
1385,2013-06-26 00:00:00,59.8538
1386,2013-06-25 00:00:00,59.703
1387,2013-06-24 00:00:00,59.734
1388,2013-06-22 00:00:00,59.734
1389,2013-06-21 00:00:00,59.3505
1390,2013-06-20 00:00:00,59.7
1391,2013-06-19 00:00:00,58.7445
1392,2013-06-18 00:00:00,58.4515
1393,2013-06-17 00:00:00,57.731
1394,2013-06-14 00:00:00,57.741
1395,2013-06-13 00:00:00,58.414
1396,2013-06-12 00:00:00,58.274
